candidate_id,dataset_version,split,article_id,manual_label_id,label,group_id,sample_method,source,publication_timestamp,target_entity,exact_text_sha256,historical_exposure_status,conflict_status
candidate-c,sentiment-eval-candidate-v1,train,158,659,neutral,class_d1740154e63dc9cc,legacy_hard_case,google_news_rss,2026-04-05 05:57:22,INDF,84bb857901688c8d5cc458bc3c293b631f221d01dcc3f53dd893f2db922afb78,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,159,556,positive,class_5d081453f7353b13,legacy_hard_case,google_news_rss,2026-04-01 07:00:00,INDF,1683c19ebac906cc0557b3158a8bc71079ddfc955e3421d4b132b09d749aedbc,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,160,1805,neutral,class_34f2a271390e1716,representative_random,google_news_rss,2026-04-21 08:41:13,BMRI,12278940cd13c4cd1b042a227fcad37d8e75fa8effb2478ef5d9224d7cc37475,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,161,548,positive,class_0160585df06e5c7f,legacy_hard_case,rss_local,2026-04-21 15:43:02,BMRI,bb3e5cc17b36fb9f9be8eec36f0490492ebf0094175a9b6faa2fa11b96946a88,active_test_148,none
candidate-c,sentiment-eval-candidate-v1,train,162,861,positive,class_abbf339270b99c7b,legacy_hard_case,google_news_rss,2026-03-31 07:00:00,INDF,902afa89deb87a31738f07512ec08581843efeccfdf009c16deb0cf3fcc797a6,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,163,1528,neutral,class_22e7c327fdda0e3d,representative_random,google_news_rss,2026-03-31 07:00:00,INDF,c6dfa6e0ce11b7873064f524dd92547df43d41d7c1022a50585e162d10df35ca,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,165,1602,neutral,class_9b7cdc5de1398078,representative_random,google_news_rss,2026-04-21 03:02:18,BBCA,2edb8f286e677e3b77acf2de592bb441e8161af32578973267b70f17eb1d7d3c,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,166,627,neutral,class_1e71f2294ddfe851,legacy_hard_case,google_news_rss,2026-04-21 08:48:00,BMRI,17eb0fa40ab17976351611a462ad83a2800452a49a73124060aaef4962ea14c0,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,167,518,positive,class_a65ea93b0e5579f9,legacy_hard_case,google_news_rss,2026-04-21 08:59:49,BMRI,95728c3d5c1e0c7e4e8b70ae7428fd27df7eb009d8890b1a81243eafe17087aa,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,170,104,negative,class_7c22e5eb597b6239,legacy_hard_case,google_news_rss,2026-04-16 08:15:09,BBCA,331f74a60607055075d4a402da70f97f47df4a9631cc04434d067f3f5857356e,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,171,1252,neutral,class_3a31db7e474408ee,legacy_hard_case,google_news_rss,2026-04-10 07:00:00,BBCA,b7089a946962eb8984e56f10bc1677ca26acaa22017d5332c0056496d0ef4427,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,172,1398,neutral,class_d0e582459370233e,representative_random,google_news_rss,2026-04-14 09:53:00,BBCA,b9f96538c1a6bd9a69490914d8cd0c12e5f51c75e3d011db808be9a05555acc1,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,173,1295,neutral,class_a20f09a001b00ebc,representative_random,google_news_rss,2026-04-13 07:00:00,BBCA,7b0c998d067c81c43990cd270ffc201caf2b93216d7310f71844b68c782a96a4,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,174,114,positive,class_d7346d1c0699d698,legacy_hard_case,google_news_rss,2026-04-21 09:23:25,BMRI,b8b48ccb3fa2a74882662901d91878c6dd4c56de46b60bcdb291bbee17ca12f3,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,177,1077,neutral,class_ada01f1afbd14f76,representative_random,google_news_rss,2026-04-19 21:44:55,BMRI,7c54fb47156714b879f2d6616759cdfa5b134d37a78afc617446f5901a195178,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,178,1210,neutral,class_ecfa63132194e0bd,representative_random,google_news_rss,2026-04-15 07:00:00,BMRI,7ac0b0617d98bb7cd69b6b5123a4fc7e2a249bac20c82edb71744d71285c4be3,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,180,741,positive,class_8f4be199ef63f3a2,legacy_hard_case,google_news_rss,2026-04-01 07:00:00,GOTO,4d66242990d885c71022ca807e56927e6f69e886bc797ed408235c667f625da1,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,181,978,positive,class_61337fa3778467dd,legacy_hard_case,google_news_rss,2026-03-30 07:00:00,INDF,8db05a34d4dd6829659574d8488b0176f85daf06a745d02dafa3b2f444228ef9,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,182,791,positive,class_02273a581d18f2d5,legacy_hard_case,google_news_rss,2026-03-17 07:00:00,UNVR,49a67aebcb98d495e52f977300504c53c2c4ea4857d563a4cf2de1974bcbd567,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,183,1032,neutral,class_0c2cf5c5b5e97d1c,representative_random,google_news_rss,2026-03-04 08:00:00,UNVR,65675f6eb210beea054e7695726059b2d1c33530ef8f1c294e9696ed19bf1ded,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,184,775,neutral,class_e95efc75a50dc5dc,legacy_hard_case,google_news_rss,2026-04-21 09:26:16,BBCA,e9afdb2fc6967810ef032f2c53c18aeae4229e00b5e1d5ffe92af342917d8160,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,185,113,positive,class_73a43a425c667ccd,legacy_hard_case,google_news_rss,2026-04-14 10:16:57,BMRI,e4d83f3e9f25ca7e6c305064ce5a58b355baa98afd03e7f16f607f47d0d3cc68,active_test_148,none
candidate-c,sentiment-eval-candidate-v1,train,188,54,negative,class_8955c8c4d216d793,legacy_hard_case,google_news_rss,2026-04-21 09:16:00,BUMI,d34373fd377c655e803d85e981a54099cec9a839bab06b1fa39d24bef9e35437,active_test_148,none
candidate-c,sentiment-eval-candidate-v1,train,190,862,neutral,class_d818b0496c04e6de,legacy_hard_case,google_news_rss,2026-04-08 07:00:00,BUMI,9248a02ff21b7dc6f52beb1f99f12812a00467b42cac77407eddc57ac23f9de5,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,191,117,neutral,class_db0b23067d0dc6a7,legacy_hard_case,google_news_rss,2026-04-07 07:00:00,ICBP,b746bf64aec934618f3f52f0d29be7b66176d2527e311828a2935eb0f0d64ba5,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,193,224,positive,class_32838438856edede,legacy_hard_case,google_news_rss,2026-03-31 07:00:00,ICBP,9e090f15db0e532873ca62ead006e45338d359c9e6bde2d1c1c6b3994b98d8d7,active_test_148,none
candidate-c,sentiment-eval-candidate-v1,train,195,704,neutral,class_9dafcb4cacb425cc,legacy_hard_case,google_news_rss,2026-04-17 07:00:00,ASII,d7240bd1bc71144254cd222981df44c185482eeaee5eb6ecc87744cdcd96020a,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,196,751,neutral,class_fb50742252716db8,legacy_hard_case,business_site_search,2025-08-22 18:18:00,ASII,62dfe5a79d4173c8af20a1dc7ba8d26fae2647e670471cd5d54c8bf243638f40,active_test_148,none
candidate-c,sentiment-eval-candidate-v1,train,198,481,neutral,class_62098c7abb00240a,legacy_hard_case,google_news_rss,2026-04-16 07:00:00,TLKM,05f0a0ec9949e3878000d4daeac1f694bfed0c67005cfe1af2ddd6ccf77737ed,r5b_153,none
candidate-c,sentiment-eval-candidate-v1,train,199,1350,neutral,class_7b760ade6d5825d2,representative_random,google_news_rss,2026-04-01 07:00:00,TLKM,adfc3091dd388ce3262f85f2630a5b6b37119b067ba398d9d8b7443b028e7f46,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,200,1223,neutral,class_7b1f03c146ec57ae,representative_random,google_news_rss,2026-03-30 07:00:00,TLKM,9d00559f758aac37f6775fe969a9d2daa0da1fd20a7f040446b4f8ade2b3e9ee,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,201,1163,neutral,class_e5eb1384f5f75789,representative_random,google_news_rss,2026-04-10 07:00:00,TLKM,6187e59728e90e173264d9430a93a8868c6f9256882da0f1af42543b9419494b,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,203,363,positive,class_38e6a9fb63aaf811,legacy_hard_case,business_site_search,2026-04-22 01:56:21,TLKM,136951b2a17b94ea2865b5a7518f7bc938bc1f6bbb2eb7cacf9845980231da0b,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,204,1540,neutral,class_dbad8fb3e9799c8b,representative_random,business_site_search,2026-04-22 01:56:21,TLKM,780f91fa149e84bab8b00516930411a7bfec384dbf530910daec82b5ee0397d4,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,205,1734,neutral,class_16b2dcbe10b656f3,representative_random,rss_local,2026-04-21 14:13:00,TLKM,6d8448a2ce3dac523631f220dd19c3242e6a839d6f8335f8cbfb0be4fc6d09ba,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,206,1550,neutral,class_f02154362fdb7f40,representative_random,rss_local,2026-04-20 21:29:17,TLKM,189af9b67d36cc5d662f19c6e50e7f327ecbdd8daad05005fb48db8d1047a829,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,207,565,neutral,class_8975255f0ef148e8,legacy_hard_case,rss_local,2026-04-21 18:00:00,TLKM,b7f02e5726ef56905321bb3cb75d4bbbd8070989907e16c52ae00729d8a9dc2a,r5b_153,none
candidate-c,sentiment-eval-candidate-v1,train,208,263,neutral,class_b77b13e4416d59c3,legacy_hard_case,rss_local,2026-04-21 15:56:00,TLKM,af8260b8bae653863159dc44f11e0f6cdf510b597bd89a68e506f9e9881da435,r5b_153,none
candidate-c,sentiment-eval-candidate-v1,train,209,543,neutral,class_8f353669bbf6793d,legacy_hard_case,google_news_rss,2026-04-20 07:00:00,ADRO,44bb1e3e6110af1b31db713c00b36d283154127be7f80cf91c0a5903d89d5d36,active_test_148,none
candidate-c,sentiment-eval-candidate-v1,train,210,995,neutral,class_80980320c843dc10,representative_random,google_news_rss,2026-04-15 22:56:38,ADRO,55e908bddcb5d9ea0656ca116544d22a991fcd4d99ac43bffd5f3f33dae7586d,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,212,619,neutral,class_cbdca350197d0143,legacy_hard_case,google_news_rss,2026-04-19 23:00:00,ADRO,bacb6de87aa02c388818dc5ff882653c7bfb448ed8977fb4dbdec3977533a6c5,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,213,194,positive,class_3b0b542c46762126,legacy_hard_case,google_news_rss,2026-04-19 23:45:34,BBRI,a943107ca84f2e5948ea2fb78347574fad57ea7cd4efe35ddcc9e0d51a11ced0,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,214,84,neutral,class_030ca8b854937065,legacy_hard_case,google_news_rss,2026-04-19 07:00:00,DEWA,f6c1ce97c68af5e221394ae783daf75698bcfaf9be2a882d302cbe51b1e28886,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,215,384,neutral,class_528f7390970f39b3,legacy_hard_case,google_news_rss,2026-04-21 07:00:00,BBRI,07d07d4daad434d67713067132f14f82f2c6405cc9a6d1ffe591a27148b60387,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,217,236,neutral,class_5daa4f1a265789b0,legacy_hard_case,google_news_rss,2026-04-21 09:28:50,DEWA,8e59233bfc6dbb7d15697cc8f93b46c9da398cb224a80d46d05be45cb5bd9c60,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,218,1465,neutral,class_043b2b2b3fa22264,representative_random,google_news_rss,2026-04-16 00:20:12,BBRI,8f3643ec070f357646a03e5810de75b7870f5c54c2ccf6fd9cbf23a30a4aa858,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,220,1060,neutral,class_6419f3e5c41e52ca,representative_random,google_news_rss,2026-04-09 07:00:00,DEWA,2e6fe0d278e80473f07761def1563de18f588a985ad30563722639941cfef901,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,221,554,neutral,class_71aa078498a90054,legacy_hard_case,google_news_rss,2026-04-15 12:05:14,ADRO,debe374c62fd4b493d42a51ee9eed941ced6662e98d328a8d37bf2bc6c71c777,active_test_148,none
candidate-c,sentiment-eval-candidate-v1,train,223,650,neutral,class_e2266e7b4c823016,legacy_hard_case,business_site_search,2024-10-03 07:11:00,ADRO,813d8e3dcc67957d4c28ea6139024c17a36b37062ba496c2b43a2996369bf24b,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,224,82,neutral,class_9f269823eda9e07d,legacy_hard_case,business_site_search,2026-07-20 14:45:20,ADRO,47d6b0b6de4ca62cfbfc77ce47f2d314d7ea1c0941d3715d8021db76aa06a282,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,226,1274,negative,class_2107efa06d90e3fc,legacy_hard_case,google_news_rss,2026-04-13 07:00:00,BBCA,08cfb97ef642ef80e014cae8d02d29ed3acf34b49ed9ad205906efe256d86ed1,r5b_153,none
candidate-c,sentiment-eval-candidate-v1,train,228,1027,neutral,class_54764e8ded2cd6bc,representative_random,google_news_rss,2026-04-14 11:45:18,BBRI,c121fc39b3a892105b74dc25232f80b3d3d71ab91d6733c5cc62ad4dde1db6ee,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,230,607,negative,class_1162b5f4718061ec,legacy_hard_case,business_site_search,2026-03-27 05:55:00,BBRI,39d6198f72e7a31b9cfd0058ddcf0c40db9255a08e0d55fbbf4adb3964ebf62f,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,231,1010,neutral,class_8c88f18c6a0d0747,representative_random,business_site_search,2026-03-18 19:10:00,BBRI,7dcd764fbdf99ea66597081d2704b9d269a9a2a30a819eab53435dcbd333c8f2,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,232,76,positive,class_b976b09b7603f438,legacy_hard_case,google_news_rss,2026-04-20 12:26:32,BMRI,708ba80a3ddd9fc6aa4e101e826a76b14dfa9d32363753eb6e93b8d260f7d0fd,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,233,1680,neutral,class_67e3941d55d5aab4,representative_random,google_news_rss,2026-04-17 16:02:47,BMRI,ee351977c27fd0c8d9a3046a4078d93e0ddbe20dfe31f399590d5bc3775706e0,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,235,789,neutral,class_d63ae1d234efda29,legacy_hard_case,google_news_rss,2026-04-05 03:11:00,BMRI,478861c8cc199520ad67f7b34621ccbb240282f64222bb0160c1904fa3eba7b4,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,237,1498,neutral,class_d2140ad0cfdc27ea,representative_random,business_site_search,2026-06-22 11:19:16,BMRI,ad35730cad43213d26a85dfd8a66c7897f3ad5afa39152ac83d8e47b0b54072b,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,238,344,negative,class_417bcd04eba2d86d,legacy_hard_case,google_news_rss,2026-03-08 08:00:00,INDF,39876cce46a661e4e8b4d42f425ca89279b9ddc9ae4b873d04f2c0617fedb8ac,active_test_148,none
candidate-c,sentiment-eval-candidate-v1,train,241,1732,neutral,class_5fc0346dbc858350,representative_random,google_news_rss,2026-04-12 16:07:55,ICBP,8480898c01e73cfa3732b8141920586a770a69515c600be82f68939d932ae42c,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,243,421,neutral,class_72a8e76d4a7b7375,legacy_hard_case,google_news_rss,2026-04-20 15:51:00,ASII,687fdb349b08c54e8c5fbddf449aee55f13165b97e4ee9bb3b88591ead8ecf39,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,244,287,positive,class_6e0dcb386d073f4f,legacy_hard_case,google_news_rss,2026-04-21 17:15:04,ASII,0242abe5c6db45410b9f82b7838ffa2f5dfed963e98a38cb2e2217d0820f0598,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,245,1245,positive,class_a19345f5c5920d6c,legacy_hard_case,google_news_rss,2026-04-22 07:00:00,BUMI,7cfa4e85e9100a99fd2535e3ebb323ba3e13f137c812bb360e5d39706040204e,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,246,1724,neutral,class_25e5787e02e4b034,representative_random,google_news_rss,2026-04-09 07:00:00,BUMI,50a91d0b598e627e9721d878ad04ee2bd2617c4bd9b21137c1ce3a29d484205a,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,247,784,neutral,class_dc3c4a2d6f3b3545,legacy_hard_case,google_news_rss,2026-04-21 09:08:35,UNVR,cdaf4c7fbf01456bca245d77fd3874739e9102221f1e7a8a77a63ef653609ac6,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,248,1827,neutral,class_6c6eb7bcbc39acf2,representative_random,google_news_rss,2026-04-15 07:00:00,BBCA,31cc44e0fd542a3c8d8fce537cb602cbdf89fcff89711cfc558901311f86a43e,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,251,867,positive,class_aea056c612286d91,legacy_hard_case,google_news_rss,2026-04-13 09:59:45,BBCA,7ae5e79b1eb2751f8c42e4588c4f72725268e205ab10d8731d688d2512cd6393,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,253,544,neutral,class_7c2317b3adb7bc39,legacy_hard_case,google_news_rss,2026-04-12 07:00:00,TLKM,63f4d32dbf022501262aacc66057a897e1bfccb16a7ac169e08a2235b9c275a2,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,254,83,neutral,class_fb2945aa7d657a5c,legacy_hard_case,google_news_rss,2026-04-07 17:01:10,TLKM,f3e3528ac52bf1cc356b142ca50a7bbaa6e6a5f8423731da5b3b927e97e59dde,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,259,395,positive,class_d5736cc23003cdf4,legacy_hard_case,google_news_rss,2026-04-22 01:44:12,ASII,68d8cc98e2ef20982a4f26c650edd7c756f64b20987a76bb094cfbd2421d849f,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,260,159,neutral,class_2da921af15708516,legacy_hard_case,rss_local,2026-04-22 08:43:20,BUMI,0563ea96a9b885e29b86dd7416aed0c5e69fcf7f3a214529cac4571033bf1046,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,261,351,neutral,class_fdcf6ad9951e7093,legacy_hard_case,rss_local,2026-04-22 08:45:12,,12ea44bb6f72a9ed833c91393f9e845ec758ee1e68e80faeaf6b163d889a93b3,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,262,987,neutral,class_8d96ad906d428d8a,legacy_hard_case,ojk_rss,2025-12-30 00:00:00,,920d5ccf05794a6efc958958e5ed3a9022603018ca5e33d2a4eb2c40b5f67fe0,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,265,1375,neutral,class_74e2fdd587f467f5,representative_random,ojk_rss,2025-10-23 00:00:00,,05cb45b5d926c46c5082af2a5319e34cfe5a9c23a98182964bb2fafabc479f5f,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,266,1327,neutral,class_38f58ae34d03f973,representative_random,ojk_rss,2026-04-25 00:00:00,,c1d0cd05eacf2e673b8a25fb8cf6c4c02ef207831f0ecbd41f32e90692e2639c,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,267,1363,neutral,class_38186c246d7c058b,representative_random,ojk_rss,2025-11-03 00:00:00,,26d3ada7ceb5b0523838137dec5cd9db1175e52ddfa89760ded892912d652be4,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,270,564,neutral,class_f352948d40b77fd2,legacy_hard_case,ojk_rss,2025-12-24 00:00:00,,e082acd0e8c0c7cf287ce95dd4b94570ab7bfa7251aed33a30822615003208e0,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,271,1298,neutral,class_0f5655ab4680412a,representative_random,ojk_rss,2025-12-19 00:00:00,,82fbbe289a7a1afff7a2878f2d7c2c2378ba1ddbb42c87f6ec9a8d26aa7bdccd,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,272,1074,neutral,class_d5daec23b358de19,representative_random,ojk_rss,2025-12-16 00:00:00,,03d16e0aef71d2ce5f2005c19cb63d75aacf672142b3e74d6bc8ab19dab00754,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,274,1633,neutral,class_b8bf35aaefc8f8e5,representative_random,ojk_rss,2025-12-05 00:00:00,,771d85985259465d76029ac78d3e3bc3019e43316c5eab44b090dfe8f8528528,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,275,1776,neutral,class_ffc21270d899ebb8,representative_random,ojk_rss,2025-12-04 00:00:00,,f84b4f5d2fc08140112d8ad3f3d00caf3364244b2863a3fa1018aaba16dcf596,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,277,1209,neutral,class_3c28d645dd1ea131,representative_random,ojk_rss,2025-12-03 00:00:00,,1a016e263ccb5c056eebe111dd96398cbf975f22599b972aaf68fddded8946a7,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,278,1277,neutral,class_b4be00775b1ffcfe,representative_random,ojk_rss,2025-11-19 00:00:00,,4c7becc379d1e77b3c0c40c916aeac977651de6ae997fc966f1696fefeade58f,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,281,1420,positive,class_9f21c21bd900178a,representative_random,ojk_rss,2025-11-04 00:00:00,,a91938d3872d54657f5fb509ffcbe64c59c781b5bf478a6b00f2b3dd730adef6,no_known_test_exposure,none
candidate-c,sentiment-eval-candidate-v1,train,282,1140,neutral,class_c6e99b78bc8dd304,representative_random,ojk_rss,2025-10-31 00:00:00,,d409c14b1257af80471af1319bd3afcc848db3e2822a6f03cd714d2b1abdcab8,no_known_test_exposure,none
