candidate_id,dataset_version,split,article_id,manual_label_id,label,group_id,sample_method,source,publication_timestamp,target_entity,exact_text_sha256,historical_exposure_status,conflict_status
candidate-b,sentiment-eval-candidate-v1,train,162,861,positive,class_abbf339270b99c7b,legacy_hard_case,google_news_rss,2026-03-31 07:00:00,INDF,902afa89deb87a31738f07512ec08581843efeccfdf009c16deb0cf3fcc797a6,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,165,1602,neutral,class_9b7cdc5de1398078,representative_random,google_news_rss,2026-04-21 03:02:18,BBCA,2edb8f286e677e3b77acf2de592bb441e8161af32578973267b70f17eb1d7d3c,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,167,518,positive,class_a65ea93b0e5579f9,legacy_hard_case,google_news_rss,2026-04-21 08:59:49,BMRI,95728c3d5c1e0c7e4e8b70ae7428fd27df7eb009d8890b1a81243eafe17087aa,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,168,756,positive,class_6a3150cb6822ff9d,legacy_hard_case,google_news_rss,2026-04-21 08:51:24,BMRI,5a33f4889e7d77305e493d6541cce8d1d1aafad0f38ebf766201e146c241da66,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,169,674,neutral,class_171a04fdc4cb3a3e,legacy_hard_case,google_news_rss,2026-04-21 08:43:02,BMRI,06efe1507963e6152de341bf84acf4e2ce4a38fff1569b8fd97033ddece6c213,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,174,114,positive,class_d7346d1c0699d698,legacy_hard_case,google_news_rss,2026-04-21 09:23:25,BMRI,b8b48ccb3fa2a74882662901d91878c6dd4c56de46b60bcdb291bbee17ca12f3,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,175,1754,neutral,class_633f4cbe1bc8320d,representative_random,google_news_rss,2026-04-16 13:16:10,BMRI,6fed7e5aeed1153924e29fe16503a61d552172721587f021aedb916562ddefe5,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,176,1558,neutral,class_56d27fdfd753278d,representative_random,google_news_rss,2026-04-14 12:13:00,BMRI,f11d1cef9ea85d8275946cb6170fa07dac0d000b03ce8d4ea2bdde45f8906bdb,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,177,1077,neutral,class_ada01f1afbd14f76,representative_random,google_news_rss,2026-04-19 21:44:55,BMRI,7c54fb47156714b879f2d6616759cdfa5b134d37a78afc617446f5901a195178,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,179,1276,neutral,class_50f3810d263db085,representative_random,google_news_rss,2026-04-11 07:00:00,BMRI,861a3b14ccde1ff4dc8041503b7c69662fb5aec4d67765382e503b86ee1782ed,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,180,741,positive,class_8f4be199ef63f3a2,legacy_hard_case,google_news_rss,2026-04-01 07:00:00,GOTO,4d66242990d885c71022ca807e56927e6f69e886bc797ed408235c667f625da1,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,181,978,positive,class_61337fa3778467dd,legacy_hard_case,google_news_rss,2026-03-30 07:00:00,INDF,8db05a34d4dd6829659574d8488b0176f85daf06a745d02dafa3b2f444228ef9,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,182,791,positive,class_02273a581d18f2d5,legacy_hard_case,google_news_rss,2026-03-17 07:00:00,UNVR,49a67aebcb98d495e52f977300504c53c2c4ea4857d563a4cf2de1974bcbd567,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,183,1032,neutral,class_0c2cf5c5b5e97d1c,representative_random,google_news_rss,2026-03-04 08:00:00,UNVR,65675f6eb210beea054e7695726059b2d1c33530ef8f1c294e9696ed19bf1ded,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,184,775,neutral,class_e95efc75a50dc5dc,legacy_hard_case,google_news_rss,2026-04-21 09:26:16,BBCA,e9afdb2fc6967810ef032f2c53c18aeae4229e00b5e1d5ffe92af342917d8160,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,185,113,positive,class_73a43a425c667ccd,legacy_hard_case,google_news_rss,2026-04-14 10:16:57,BMRI,e4d83f3e9f25ca7e6c305064ce5a58b355baa98afd03e7f16f607f47d0d3cc68,active_test_148,none
candidate-b,sentiment-eval-candidate-v1,train,186,375,positive,class_b249230357b154d3,legacy_hard_case,google_news_rss,2026-04-21 09:27:00,BMRI,bf0ee18c546e7fb97203aa4e74e07f9623daad4583272bcc676011942339385f,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,187,1649,neutral,class_63348346c943974e,representative_random,google_news_rss,2026-04-13 07:00:00,BMRI,61ad577239b3612957dc08023813181b463c9d27386346cba2205d6fa0bd7a0e,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,188,54,negative,class_8955c8c4d216d793,legacy_hard_case,google_news_rss,2026-04-21 09:16:00,BUMI,d34373fd377c655e803d85e981a54099cec9a839bab06b1fa39d24bef9e35437,active_test_148,none
candidate-b,sentiment-eval-candidate-v1,train,189,163,neutral,class_74a74337a0228e7f,legacy_hard_case,google_news_rss,2026-04-16 07:00:00,BUMI,b7880e3e8e133a64b8df3da04e2327616691356f26db192ad825068d4bbef7c3,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,190,862,neutral,class_d818b0496c04e6de,legacy_hard_case,google_news_rss,2026-04-08 07:00:00,BUMI,9248a02ff21b7dc6f52beb1f99f12812a00467b42cac77407eddc57ac23f9de5,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,191,117,neutral,class_db0b23067d0dc6a7,legacy_hard_case,google_news_rss,2026-04-07 07:00:00,ICBP,b746bf64aec934618f3f52f0d29be7b66176d2527e311828a2935eb0f0d64ba5,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,192,1355,neutral,class_a19ca5e54c522054,representative_random,google_news_rss,2026-04-08 07:00:00,ICBP,392aca942f82052f3a670f1f221d3ded5c28a56809c851f48fd95e7044a59bfd,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,193,224,positive,class_32838438856edede,legacy_hard_case,google_news_rss,2026-03-31 07:00:00,ICBP,9e090f15db0e532873ca62ead006e45338d359c9e6bde2d1c1c6b3994b98d8d7,active_test_148,none
candidate-b,sentiment-eval-candidate-v1,train,194,202,positive,class_7d5c42ffeeab017a,legacy_hard_case,google_news_rss,2026-04-21 11:52:54,ASII,972c8c15a146f0bf3b2eed6e039cb909dcff333a5ec137b6deefcc4147cc541f,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,196,751,neutral,class_fb50742252716db8,legacy_hard_case,business_site_search,2025-08-22 18:18:00,ASII,62dfe5a79d4173c8af20a1dc7ba8d26fae2647e670471cd5d54c8bf243638f40,active_test_148,none
candidate-b,sentiment-eval-candidate-v1,train,198,481,neutral,class_62098c7abb00240a,legacy_hard_case,google_news_rss,2026-04-16 07:00:00,TLKM,05f0a0ec9949e3878000d4daeac1f694bfed0c67005cfe1af2ddd6ccf77737ed,r5b_153,none
candidate-b,sentiment-eval-candidate-v1,train,199,1350,neutral,class_7b760ade6d5825d2,representative_random,google_news_rss,2026-04-01 07:00:00,TLKM,adfc3091dd388ce3262f85f2630a5b6b37119b067ba398d9d8b7443b028e7f46,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,201,1163,neutral,class_e5eb1384f5f75789,representative_random,google_news_rss,2026-04-10 07:00:00,TLKM,6187e59728e90e173264d9430a93a8868c6f9256882da0f1af42543b9419494b,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,204,1540,neutral,class_dbad8fb3e9799c8b,representative_random,business_site_search,2026-04-22 01:56:21,TLKM,780f91fa149e84bab8b00516930411a7bfec384dbf530910daec82b5ee0397d4,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,205,1734,neutral,class_16b2dcbe10b656f3,representative_random,rss_local,2026-04-21 14:13:00,TLKM,6d8448a2ce3dac523631f220dd19c3242e6a839d6f8335f8cbfb0be4fc6d09ba,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,207,565,neutral,class_8975255f0ef148e8,legacy_hard_case,rss_local,2026-04-21 18:00:00,TLKM,b7f02e5726ef56905321bb3cb75d4bbbd8070989907e16c52ae00729d8a9dc2a,r5b_153,none
candidate-b,sentiment-eval-candidate-v1,train,208,263,neutral,class_b77b13e4416d59c3,legacy_hard_case,rss_local,2026-04-21 15:56:00,TLKM,af8260b8bae653863159dc44f11e0f6cdf510b597bd89a68e506f9e9881da435,r5b_153,none
candidate-b,sentiment-eval-candidate-v1,train,209,543,neutral,class_8f353669bbf6793d,legacy_hard_case,google_news_rss,2026-04-20 07:00:00,ADRO,44bb1e3e6110af1b31db713c00b36d283154127be7f80cf91c0a5903d89d5d36,active_test_148,none
candidate-b,sentiment-eval-candidate-v1,train,210,995,neutral,class_80980320c843dc10,representative_random,google_news_rss,2026-04-15 22:56:38,ADRO,55e908bddcb5d9ea0656ca116544d22a991fcd4d99ac43bffd5f3f33dae7586d,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,211,1,positive,class_113b7c68d6b6131f,legacy_hard_case,google_news_rss,2026-04-21 05:30:00,ADRO,b7181361bdeb1c0203dc34721cf9105a83e5012fc3bcab66bc8f4eac26b0051b,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,212,619,neutral,class_cbdca350197d0143,legacy_hard_case,google_news_rss,2026-04-19 23:00:00,ADRO,bacb6de87aa02c388818dc5ff882653c7bfb448ed8977fb4dbdec3977533a6c5,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,213,194,positive,class_3b0b542c46762126,legacy_hard_case,google_news_rss,2026-04-19 23:45:34,BBRI,a943107ca84f2e5948ea2fb78347574fad57ea7cd4efe35ddcc9e0d51a11ced0,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,214,84,neutral,class_030ca8b854937065,legacy_hard_case,google_news_rss,2026-04-19 07:00:00,DEWA,f6c1ce97c68af5e221394ae783daf75698bcfaf9be2a882d302cbe51b1e28886,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,217,236,neutral,class_5daa4f1a265789b0,legacy_hard_case,google_news_rss,2026-04-21 09:28:50,DEWA,8e59233bfc6dbb7d15697cc8f93b46c9da398cb224a80d46d05be45cb5bd9c60,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,219,695,neutral,class_624217c4ac95156d,legacy_hard_case,google_news_rss,2026-04-15 07:00:00,DEWA,d8c0220314c1212866a485acb0a57f8e8c666f2bfdf137adc0b144aaf60e4042,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,220,1060,neutral,class_6419f3e5c41e52ca,representative_random,google_news_rss,2026-04-09 07:00:00,DEWA,2e6fe0d278e80473f07761def1563de18f588a985ad30563722639941cfef901,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,221,554,neutral,class_71aa078498a90054,legacy_hard_case,google_news_rss,2026-04-15 12:05:14,ADRO,debe374c62fd4b493d42a51ee9eed941ced6662e98d328a8d37bf2bc6c71c777,active_test_148,none
candidate-b,sentiment-eval-candidate-v1,train,222,1229,neutral,class_42c859810966064d,representative_random,business_site_search,2024-10-02 14:17:00,ADRO,77b82524640a4347de3791a25a5ba558e3ecc5c69be865776d6ccdea09792fc3,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,223,650,neutral,class_e2266e7b4c823016,legacy_hard_case,business_site_search,2024-10-03 07:11:00,ADRO,813d8e3dcc67957d4c28ea6139024c17a36b37062ba496c2b43a2996369bf24b,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,226,1274,negative,class_2107efa06d90e3fc,legacy_hard_case,google_news_rss,2026-04-13 07:00:00,BBCA,08cfb97ef642ef80e014cae8d02d29ed3acf34b49ed9ad205906efe256d86ed1,r5b_153,none
candidate-b,sentiment-eval-candidate-v1,train,227,622,neutral,class_6ca7dbd71bc68e87,legacy_hard_case,google_news_rss,2026-04-21 10:50:49,BBCA,b3938ad324f62d07cb4756494ae04473f8a857320767817fc9fdcbb446f692e7,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,228,1027,neutral,class_54764e8ded2cd6bc,representative_random,google_news_rss,2026-04-14 11:45:18,BBRI,c121fc39b3a892105b74dc25232f80b3d3d71ab91d6733c5cc62ad4dde1db6ee,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,230,607,negative,class_1162b5f4718061ec,legacy_hard_case,business_site_search,2026-03-27 05:55:00,BBRI,39d6198f72e7a31b9cfd0058ddcf0c40db9255a08e0d55fbbf4adb3964ebf62f,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,233,1680,neutral,class_67e3941d55d5aab4,representative_random,google_news_rss,2026-04-17 16:02:47,BMRI,ee351977c27fd0c8d9a3046a4078d93e0ddbe20dfe31f399590d5bc3775706e0,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,234,1308,neutral,class_9fb5be8134ae4c2a,representative_random,google_news_rss,2026-04-16 09:26:52,BMRI,2982d3361a677c1988088432603d0ca90c07afdfa7b540376311b5f9647e7f95,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,235,789,neutral,class_d63ae1d234efda29,legacy_hard_case,google_news_rss,2026-04-05 03:11:00,BMRI,478861c8cc199520ad67f7b34621ccbb240282f64222bb0160c1904fa3eba7b4,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,236,294,neutral,class_2d3c1306c33428f2,legacy_hard_case,google_news_rss,2026-04-04 07:00:00,BMRI,8264061037adbac57a40c895f5b2a40254df762a884d69003f805260cde835a3,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,238,344,negative,class_417bcd04eba2d86d,legacy_hard_case,google_news_rss,2026-03-08 08:00:00,INDF,39876cce46a661e4e8b4d42f425ca89279b9ddc9ae4b873d04f2c0617fedb8ac,active_test_148,none
candidate-b,sentiment-eval-candidate-v1,train,239,1146,neutral,class_11c084e1997afc63,representative_random,google_news_rss,2026-03-30 07:00:00,GOTO,51164491d7a7ede026418d41cb38f4f91f5e1a73ce2d75dafaa91fcc97873082,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,241,1732,neutral,class_5fc0346dbc858350,representative_random,google_news_rss,2026-04-12 16:07:55,ICBP,8480898c01e73cfa3732b8141920586a770a69515c600be82f68939d932ae42c,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,244,287,positive,class_6e0dcb386d073f4f,legacy_hard_case,google_news_rss,2026-04-21 17:15:04,ASII,0242abe5c6db45410b9f82b7838ffa2f5dfed963e98a38cb2e2217d0820f0598,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,245,1245,positive,class_a19345f5c5920d6c,legacy_hard_case,google_news_rss,2026-04-22 07:00:00,BUMI,7cfa4e85e9100a99fd2535e3ebb323ba3e13f137c812bb360e5d39706040204e,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,248,1827,neutral,class_6c6eb7bcbc39acf2,representative_random,google_news_rss,2026-04-15 07:00:00,BBCA,31cc44e0fd542a3c8d8fce537cb602cbdf89fcff89711cfc558901311f86a43e,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,249,1041,neutral,class_80d9ec47f24194dc,representative_random,google_news_rss,2026-04-22 07:00:00,BBCA,a2488d65a2eb75b5f488d5c5c5865841147079a8bce1deaf3ca1fe9c3d262c37,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,251,867,positive,class_aea056c612286d91,legacy_hard_case,google_news_rss,2026-04-13 09:59:45,BBCA,7ae5e79b1eb2751f8c42e4588c4f72725268e205ab10d8731d688d2512cd6393,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,255,1028,neutral,class_8ba0fb9427a1428b,representative_random,rss_local,2026-04-22 06:20:03,,0c02f7a1be63bdc13df12651a61ebca976c9fb5587915f7b11490c9099455228,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,256,1137,neutral,class_6d8a9d7a30870a52,representative_random,rss_local,2026-04-21 19:45:00,,747b08ae0cb8573bac7f42a31240e91847fe12b16ef7f268ffdd12630858a11c,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,257,1230,neutral,class_244c2d78d8ee6793,representative_random,rss_local,2026-04-21 18:55:00,,e5df0b153557d0140e856e74246c4f71bd9c2b4886a323fd040dd5a2c74bcbe4,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,260,159,neutral,class_2da921af15708516,legacy_hard_case,rss_local,2026-04-22 08:43:20,BUMI,0563ea96a9b885e29b86dd7416aed0c5e69fcf7f3a214529cac4571033bf1046,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,262,987,neutral,class_8d96ad906d428d8a,legacy_hard_case,ojk_rss,2025-12-30 00:00:00,,920d5ccf05794a6efc958958e5ed3a9022603018ca5e33d2a4eb2c40b5f67fe0,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,263,1493,neutral,class_06c5a9942aa601b2,representative_random,ojk_rss,2025-12-22 00:00:00,,7ccb29f46aeed181447c83c6d2fab7bcb4278b04f2ccbbe4c31dd3c149fd69e0,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,268,1759,neutral,class_99058cf87ba9e9f7,representative_random,ojk_rss,2025-10-14 00:00:00,,e8f1f21e3fb006a09ba7ef641ae150d8cd927abd0432df8d2b0304a6d1acc6e5,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,269,1427,neutral,class_c7f784c3e2f4bfae,representative_random,ojk_rss,2026-04-21 00:00:00,,9ff8a18b7f7cfd146b3ace22d50189ffd7439343c24de9792934dbe2a17956bb,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,270,564,neutral,class_f352948d40b77fd2,legacy_hard_case,ojk_rss,2025-12-24 00:00:00,,e082acd0e8c0c7cf287ce95dd4b94570ab7bfa7251aed33a30822615003208e0,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,271,1298,neutral,class_0f5655ab4680412a,representative_random,ojk_rss,2025-12-19 00:00:00,,82fbbe289a7a1afff7a2878f2d7c2c2378ba1ddbb42c87f6ec9a8d26aa7bdccd,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,272,1074,neutral,class_d5daec23b358de19,representative_random,ojk_rss,2025-12-16 00:00:00,,03d16e0aef71d2ce5f2005c19cb63d75aacf672142b3e74d6bc8ab19dab00754,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,276,1191,neutral,class_be32cb106c6f8010,representative_random,ojk_rss,2025-12-04 00:00:00,,b43bbcc5eaf751421f9874776ce939e9e18f8af011172b67130c547c9f00be29,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,277,1209,neutral,class_3c28d645dd1ea131,representative_random,ojk_rss,2025-12-03 00:00:00,,1a016e263ccb5c056eebe111dd96398cbf975f22599b972aaf68fddded8946a7,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,278,1277,neutral,class_b4be00775b1ffcfe,representative_random,ojk_rss,2025-11-19 00:00:00,,4c7becc379d1e77b3c0c40c916aeac977651de6ae997fc966f1696fefeade58f,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,279,1072,neutral,class_c901321bfaebf7c2,representative_random,ojk_rss,2025-11-18 00:00:00,,536a1fd6806e5ebc6d6cfe2e53317b7093028ef668755386d453d620189872e7,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,282,1140,neutral,class_c6e99b78bc8dd304,representative_random,ojk_rss,2025-10-31 00:00:00,,d409c14b1257af80471af1319bd3afcc848db3e2822a6f03cd714d2b1abdcab8,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,283,1058,neutral,class_59e81f7332debe49,representative_random,ojk_rss,2025-10-21 00:00:00,,1c66b2066342fcfa74511ee61eac22bf57d72efd733eb6df9f1abd981252bce7,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,284,1193,neutral,class_355907b7a04163ab,representative_random,ojk_rss,2025-10-09 00:00:00,,424237625f4ebe3cedeb82ae4b97a1914d7515321d3ac1a12c063b73f8203e57,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,286,1082,neutral,class_f069c8e47c665cea,representative_random,ojk_rss,2025-10-03 00:00:00,,f49fec550a4481812f1bf14de2a3f896483d192c2116dab8581d70c36fbece12,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,287,24,neutral,class_0e5f2b2a9b9f54bf,legacy_hard_case,newsapi,2026-04-01 20:22:40,,84a50ce830cd9071f6a6237ddadc482de512b698522fa13449a42816c514c2d3,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,288,500,neutral,class_1c1b83f6ee4ce4a9,legacy_hard_case,newsapi,2026-04-24 00:18:40,,b16f530bfe553f347f5bc243f67769742b9d6dd1f9907cf0d0391e58574f2c4f,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,289,109,neutral,class_69c75cff703cc53c,legacy_hard_case,newsapi,2026-04-20 22:45:44,BBRI,cc6cb525574266d91f61e5f61d837843779a0b9f8c05499a568927fd1ac8bc9c,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,290,532,neutral,class_232ecd8b830ecbf0,legacy_hard_case,newsapi,2026-04-09 15:56:01,,90bd17c584202679f3a80946ce4e978d798266d3c8f8d76f863fc7a8f5fa8fea,no_known_test_exposure,none
candidate-b,sentiment-eval-candidate-v1,train,291,208,neutral,class_94f7f1da77ca7e6e,legacy_hard_case,newsapi,2026-04-03 04:01:30,BBRI,a784e5f3078f485a56fafa3d996efa02dbcdbe858a092fc22840630bb47f8774,active_test_148,none
